# Michela Faella, Margherita Merialdo, Mary Alrayes
# TripleM
# ML-CUP24 V1
# 28/02/2025
1,-1.8409063699855028,-1.2237256958491076,25.90001960626617
2,0.006218495085000081,1.9793579731280544,23.138440242824416
3,0.6484594602210036,0.025336932598645334,-11.756345054667127
4,0.1830268709837548,-0.10385785543248183,-4.138534139216052
5,0.2799473185600731,0.13508476357976174,3.148135372885637
6,-1.5369429586415786,-0.1237291313917166,24.727868488051463
7,0.27864782632726304,-0.5186329490385102,5.440040920322259
8,-0.4343524537949907,-0.37905950643047615,-5.8401594333790765
9,-1.5749364215630073,-0.2627303412700982,15.863857757271475
10,-0.6521443285305804,0.5597671476510946,8.719404627503792
11,-1.5179885675875693,-1.1221427932209567,26.315457922349445
12,-1.115864146381744,0.8545569461650532,26.541978970893055
13,-0.5082976885291739,-2.43866392486368,24.587126081192096
14,-1.8828245439676947,-1.1454579251257715,22.132671629602594
15,2.11950726935973,-1.2319990252329092,24.294352463367666
16,-1.4457516760660432,-1.0806351887254166,26.42703987041798
17,0.5851907491908204,-0.046421011882922275,-11.516363806195718
18,-0.832530739885365,-0.07557546902824008,0.06750975471549658
19,0.07442562204441469,0.6000318410087775,-13.444750136250347
20,1.1075731273204008,-2.6367597144059536,25.739677009776592
21,-0.5239712942613508,-0.8627611785170985,10.517602827188758
22,-0.4495717468567147,0.15772890155203412,2.4525617124411374
23,-0.5715866359490207,0.04732833031980696,-5.989595723479118
24,1.1042260850052021,-0.5316494722641715,12.499363615314955
25,-0.04018905144315878,0.13482024070080278,-3.722174508097009
26,0.6360452207725238,0.0049858658720549065,-11.692920580622017
27,0.6426965657151631,0.5113478051651018,-11.79576049134756
28,0.6356228861063198,0.004399378578164664,-11.69088955562682
29,-0.0044676415706412995,-0.47065808642367496,4.63392822410719
30,-0.42620719707405785,0.12855116064204092,-9.132612244637707
31,0.5860596101902311,0.19902286625615234,6.780689308317015
32,-1.4930918118140828,-1.1088112415480538,26.352932003513473
33,-0.12005784396467875,0.08071669325836137,1.8826916474854682
34,-0.38852063932855374,0.24309263672437603,-9.343039452980362
35,0.054010728156373936,1.3880918523317796,14.645046323655754
36,-2.565907770448658,-0.7136387795245731,25.49514900552694
37,-0.04156546122357185,0.01123975658883003,1.4205819390967802
38,0.05050501405563783,-0.20048034639078355,-11.532367306976157
39,-0.09260684245990576,-0.28867243229500533,-8.565070598005972
40,0.7029194429662495,0.22904387231604384,-12.012226170749019
41,1.8795204815165139,-1.5470744502000962,24.143037328182476
42,0.27661948980478607,0.6855252980005072,7.448760315133411
43,0.647219856595638,1.7683288908312997,20.08591865560379
44,-2.1564142723124866,0.05139947028372907,21.28076495141174
45,-0.1634615182866182,1.4010138505894156,14.78840638147307
46,0.7922079220892368,-1.6677257112457893,17.978578810996545
47,-2.5612609166955638,-0.8666124399947182,25.49056737790108
48,1.2307646241676347,1.40258103998542,19.578855783843157
49,-2.5684958737434638,-0.7361831791101476,25.4955623109336
50,-0.100526318986354,0.8112251703246018,8.089713704704398
51,-0.130300976394631,-0.28217929537817754,-8.593145923368452
52,0.6328094773997139,0.000716958600651435,-11.677496071082905
53,-1.4557074670660046,-1.6941420767974078,22.607617995176184
54,-0.08274042069030768,0.13336818608375534,-1.1024287747879633
55,0.32660881974993783,1.8671258488536973,20.348931390924633
56,1.796413883485881,0.5019232573853565,19.153293516446027
57,0.9514054756739938,-0.7345160773680538,12.164659769400679
58,-1.3685850503449573,-1.7712492125954196,22.674852422774627
59,-0.6199156311220833,-0.7724738629823998,10.353011304508879
60,-0.8817066054271538,0.1691762835896512,9.017437830892401
61,-0.8349578120965291,-0.5069124139607409,9.703556096644714
62,-1.1658676459801147,0.8857918001084099,26.45934172445527
63,-0.3173116318959068,-0.09103048677407258,3.512706181245206
64,-0.32623343732745863,0.35176222088794784,-9.572201309722766
65,-0.42592587209570687,-0.38915700984337565,-5.799188372923242
66,-1.3373163360293563,1.6330968268686288,20.546779023211727
67,2.016858989382643,-1.9196187843137014,25.07718279720421
68,-2.264656800473093,-0.2279346165688733,26.29552108785147
69,-0.34998709359286556,0.4637011773939914,-6.787574510111051
70,1.9514638643355084,0.9365668189926842,23.469996907096924
71,-1.1347166333508438,1.0050025139974776,15.191597875147846
72,-0.21349382060287464,-0.3476818369662351,4.492002583836878
73,-0.4113257329928319,-0.9376383614672394,10.62221319592085
74,-0.8943796419751195,-0.35754111083445517,9.421443579180366
75,1.8316482515912746,0.3772568158827734,19.173381734736708
76,2.1503444857257303,-1.1711292475822357,24.29009484649238
77,0.3012035759280194,0.18330324142967874,-2.1486183625298665
78,0.5442571833617487,0.6363814892948273,-11.461222327015085
79,0.772302156980144,-2.6747546988872606,25.56389010898306
80,-0.32168203256465444,-0.09625377226293304,3.515247715395901
81,0.42784453895400426,1.9374442593979304,23.296847052807628
82,0.786169551692653,0.20654851469234625,-8.836609284995644
83,-0.0948711829398935,0.5954890652262259,-10.143105490978714
84,-1.1810932765757867,-0.8442550655200339,26.909723441195865
85,-2.569735878165173,-0.7901445876684818,25.493380379668892
86,-1.0474741381478045,-0.8203887188151956,29.41954494586536
87,-1.4452833890053705,-0.11240411855763534,24.70650477906684
88,-0.07128538187066882,-0.18751623245475135,-11.633336685864512
89,1.2259808061232849,0.14086857125560565,12.871219891390682
90,-1.136926897591902,-0.8704761681620382,29.142969985921738
91,-0.36752177186566926,-0.9589588489930462,10.647902817763306
92,-2.5179351315889953,-0.6353851665695637,25.436963523846288
93,0.6580914493779007,0.04407741026935516,-11.807536159490402
94,-1.6548678082527915,-0.8884095773862348,27.846132205130786
95,-0.8821385474543808,0.2835239089246055,27.259140945683683
96,0.44349579631475705,1.2964453743934028,14.311442324499168
97,0.5223235035834886,-0.19798942682243573,6.026587911974264
98,-0.42996654035231935,-0.07903517196102841,0.32823133364747914
99,-0.7110779219476704,-2.174479711086898,22.95322224317052
100,-0.17095715881453274,0.3542261946812344,-12.879973584252513
101,0.22660879512604792,0.17917212324849002,2.7908601605447387
102,-0.8823171052569041,0.28172823247291495,27.260085148106874
103,1.2242133232497237,0.2552306667343149,13.008896882204528
104,-0.4213909761002259,0.7410037453095943,8.449209929753128
105,-0.8752176403486611,-0.4245840428654921,9.523611401442484
106,-0.14757710500276286,0.11874735553752835,-0.9720196601242446
107,-1.9037869177809534,0.7958391136549262,25.833369770838225
108,-1.931027304503827,-0.7507754569829591,27.239501481788018
109,-0.2376456381987575,-1.0156924100359086,10.725028315612592
110,-1.36884924952884,-0.9257292336761204,28.481780525271894
111,0.29611180820994026,0.6706468989722408,7.37225929350561
112,0.47140112543679485,-0.3740258029970417,5.891674569992583
113,-0.28816842650565877,0.5278965923763602,-6.901945929371143
114,0.45489844657054174,0.6708228004294565,-8.007429999135736
115,1.6122466974014056,-2.431861936939774,25.979901347862736
116,0.09837306964955791,-2.3635762588202964,23.127100332597458
117,0.8637307993424308,-0.8031863837851769,12.008198168847999
118,1.2416652726666266,-2.605933193561512,25.82312892997242
119,-0.3256283756462848,-0.9779063731302665,10.671759862267692
120,1.1135353164738713,0.6618700798587649,13.428460095810404
121,-0.2904769000612253,0.5256542882530669,-6.898246879859359
122,-1.3028784188910272,0.7509547665495168,15.332885095658707
123,-0.07703388740005261,-0.29100873547432127,-8.55106580271505
124,0.31092409289379097,-0.17797748733059401,-11.327344453042324
125,-1.1644348047259903,1.736198070414206,20.54026939125047
126,-1.0926631593584768,-1.197203761850175,16.783676576167156
127,-0.4689739855671719,0.30326353335647555,-6.4592898773783975
128,-0.09968081726456891,-0.4060149597944909,4.47425865461776
129,0.9241247218780031,-1.6104852044778233,18.07970575336102
130,0.9739251373472022,0.9078994710942602,13.576299927529767
131,-0.4201797636733959,-0.011548462616649158,-8.937043180927363
132,0.6181539040529678,-0.10821891741402381,-8.327949426208255
133,0.1489145948058948,0.6481131884386895,-13.65710848607552
134,0.22597976884896315,-0.5319878586761566,5.241849052202973
135,-0.8931495337712325,0.1389849641277056,9.018455041712262
136,0.39959509910726654,-0.24106441041342813,-8.099994002954224
137,0.8020312048707858,1.702413815182819,19.933255323029066
138,-0.23869067768190969,0.2172015142256859,-12.623423740345187
139,-0.37917940493116153,0.26114539192171915,-9.379591275164712
140,-1.966094786368325,0.7481190929651822,25.809099654648797
141,-2.159310979311141,-0.5058246822705479,26.698767832462885
142,-0.2002444828304792,-0.11470726128983713,-11.851382783268873
143,-0.9228408868484101,-0.24474196663688658,9.335106558562117
144,-1.1548991879757011,-0.08472607972405054,24.57042810215605
145,-0.37025977571138313,-0.42875875642467215,-5.634646585844633
146,1.7201453873229098,-2.339197264137667,25.868352275963623
147,-1.148873931159717,-2.0242133833380063,24.231560657648025
148,0.8242107364265807,-1.6551873586649526,18.000060745880866
149,0.12152792753200908,0.6326888723612168,-13.575505966149015
150,0.2473648020498701,0.12841806423808733,3.187748889535971
151,-1.2106154168106327,-0.8820997351804621,26.848604856303822
152,-0.8527527187277777,1.854396906988907,20.55639696561046
153,0.33088149888008017,0.14467356574582846,3.0824440511540168
154,1.113140999862865,-1.5011844195309507,18.272829024789083
155,-0.3571247802900877,-0.4342982541193374,-5.609837343587783
156,-0.1698855049405542,1.4009319681502252,14.789872278611204
157,-1.9431126162051224,-0.741931750498108,27.212863944531186
158,1.7957504108647604,-0.7919675508621387,23.70607315815379
159,0.06604956956166959,0.01082245074278032,-4.040142821534587
160,-1.0788561543935666,1.7746477846471929,20.547328101531633
161,-0.24905937637302902,0.14410309573118735,2.1895464024003743
162,-1.6865373686651344,-0.8779835057893816,27.777564593905332
163,0.6619873966076664,0.4809535092488899,-11.85510639017559
164,-0.06418654590058148,-0.5084540027190234,-5.108290928143791
165,-1.4166568535434056,-1.7731779702968904,24.038629806103494
166,0.6535881840406743,0.49455243552743255,-11.829422320205934
167,0.964724143109734,-0.7231464218633165,12.187192721108786
168,-2.038345633427404,-0.24516063396116888,23.369062641666904
169,1.7157746960966085,-1.7107151034543309,24.027537536673073
170,-0.1177138432445201,-0.2844995821473492,-8.585293155717912
171,0.5764872962156935,-0.037049649969622095,6.54804644412501
172,-0.05743192128886921,0.031118076479561024,1.6175757892572822
173,-0.6052138398984255,0.5987279962073728,8.672000887286533
174,-1.2810797751268013,0.787606222304701,15.305268905949097
175,0.016565475545447045,-0.29987283146557075,-8.449260055715145
176,-1.1745648818562011,-0.835447409322352,26.92337184568828
177,1.7230958593317407,-0.823351252725936,18.94222156024466
178,0.4813948756834003,-0.20264845359963918,-8.128729606089065
179,0.32438879044349295,1.3372561406291004,14.452397174818003
180,-1.0096766867725906,0.7551738201989596,26.76113887943412
181,-0.6816801673381532,1.8655888985990128,22.88254838644688
182,-1.4212026916630327,1.5714012025106774,20.559558060620397
183,-0.046941447019197904,0.8068504982937674,8.060423355480715
184,0.1737920802516225,-0.440880904763243,-4.565307623597704
185,0.039170110649499115,1.3896295441918132,14.657177029653681
186,-0.13220374702290816,-0.5004889648453837,-5.209350701050351
187,0.0434997486074469,0.04271299667281403,-0.7349631219782395
188,-1.0146416151110575,-0.5161175336531092,27.276188038537185
189,-2.39075459531708,-1.1593247701914708,25.521909630086576
190,-1.900377956236955,0.6473997353046284,23.085343929360658
191,-0.8893818115554903,0.47145906588045716,27.12455992117829
192,0.7894731693460888,0.1839869626011132,-8.842420811949149
193,0.07734282244540613,-1.0772756913584474,10.816354306280438
194,0.5848032393045537,-1.7334092391478615,17.863896646623253
195,-0.9645532092517626,-0.36188442321751657,27.367346834590734
196,1.0959500184809514,1.5218399103701694,19.670631344769735
197,-0.316018412294911,-0.08938112598648393,3.5123544479741486
198,1.8302921744819918,-1.5985950197723722,24.11249156483928
199,-0.5485162031750421,-2.4199678152193025,24.562174358697277
200,-1.5242286558396938,-0.5166191431526728,16.051577708205755
201,0.6421623407241608,0.5121469800770707,-11.79409297537442
202,-0.8846518280934688,0.26081147147856026,27.270790232554532
203,0.3414676452300472,-0.1714105135092277,-11.320901799950649
204,0.6669908867509748,-0.9339129816681507,11.562203337375115
205,-0.3632778685317344,0.29085777295657056,-9.440299550253707
206,0.20927327713643418,0.12015753449553301,3.231677880800463
207,-1.2432959914876913,-1.94162947513668,24.168312372614174
208,-0.32810386633638816,-0.4458235385027671,-5.554867560968795
209,-2.420680896324594,-1.1396463931646608,25.518768640098344
210,-1.60873022389974,-1.5450202366139427,22.468752824094874
211,0.3943673025107128,0.15515089013648647,2.995596076495996
212,-0.12468849953294427,-0.5017948210161307,-5.197414052993427
213,0.00816807585172867,-0.5057404880094498,-4.967774260503457
214,1.3333030432685993,1.549328921057323,23.388239161797056
215,0.25234439630222244,-0.18793956689186445,-11.352302704292397
216,-1.3798197516810629,1.6032595461968904,20.553203138947886
217,-0.13762215844283493,-1.7412350173342945,17.671118345480053
218,2.2806212010848212,-0.788655891478103,24.173941385097535
219,-2.1194819836810184,-0.5671935716346861,26.807976376525936
220,-0.10024860252955807,0.030031882569085372,3.488266899278827
221,0.1715294011154604,-0.44253739136930237,-4.568911199165797
222,-2.5638943268718064,-0.8511455392216819,25.491712590997864
223,-1.8615356267770773,-1.0656072115823385,23.677146852195648
224,0.10722195178025895,0.7683130520783732,7.8484180057853035
225,0.5153315209627176,0.6667184715688992,-11.354145857065648
226,0.44292953048949285,1.2966618901738887,14.312218778261517
227,0.6149442230137823,0.50620109890519,-8.47872307693944
228,0.9921847472190828,-0.6982568789076631,12.237177803124586
229,-0.15700714340777183,0.1042912158098247,1.9752566982309645
230,-0.2170339787724338,0.07583398467205657,-0.8108925539182845
231,0.11381950978402663,-2.3628791535386267,23.13609966016589
232,-0.09584640277945328,-1.0544779524744667,10.745851206010974
233,-1.6402727972255444,1.1578429014330136,22.940102994769518
234,-0.010428956194616548,0.7199696395864492,-7.340854945637533
235,-0.5593278918003564,1.9108528842820482,20.586809391008842
236,0.31691560865063295,-0.1768058975862337,-11.325737144345046
237,-2.0329663496945205,-0.3281222152764179,23.399735244210042
238,-0.6207212609439172,1.901931439019843,20.582417160944374
239,-1.659635079777908,0.9205776377066023,25.966317247295947
240,0.49976782013732607,0.6785522482599639,-11.306004620356516
241,-1.0754831981174051,-0.6628926505585134,27.14680713331279
242,-0.41520622056990064,-0.9355811821078474,10.619251550622263
243,-0.6536652747683653,-1.5387066752328038,17.35916380695068
244,-0.13016661999844142,0.06516043671000094,-0.8264429287372117
245,0.7075698892601945,0.25923159179475364,-12.015440121651762
246,1.6586660527392947,-0.7004761781661006,23.741942888893107
247,-0.021393398875606914,-0.2975356594914726,-8.492410826109348
248,-0.25587591846186014,0.1494151087790611,2.513585561465413
249,0.10389751022210972,-1.7823764302843839,17.746524370170107
250,-1.1396879178776356,-0.8717555145741034,29.13463426206583
